Video_Name,Frame_Number,Compute_Per_Frame,Corner_MSE_Error,Is_Prediction_Frame
20231117_140723_990_EO.mov,225,35,7.09182
20231117_140723_990_EO.mov,230,35,3.01714
20231117_140723_990_EO.mov,235,35,13.4302
20231117_140723_990_EO.mov,240,35,14.8162
20231117_140723_990_EO.mov,245,35,14.024
20231117_140723_990_EO.mov,250,35,7.63097
20231117_140723_990_EO.mov,255,35,8.00093
20231117_140723_990_EO.mov,260,35,9.07537
20231117_140723_990_EO.mov,265,35,9.74316
20231117_140723_990_EO.mov,270,35,6.67458
20231117_140723_990_EO.mov,275,35,5.93315
20231117_140723_990_EO.mov,280,35,16.2918
20231117_140723_990_EO.mov,285,35,12.1379
20231117_140723_990_EO.mov,290,35,5.84367
20231117_140723_990_EO.mov,295,35,3.81644
20231117_140723_990_EO.mov,300,35,9.73528
20231117_140723_990_EO.mov,305,35,3.97225
20231117_140723_990_EO.mov,310,35,12.3145
20231117_140723_990_EO.mov,315,35,3.32923
20231117_140723_990_EO.mov,320,35,5.47076
20231117_140723_990_EO.mov,325,35,6.8556
20231117_140723_990_EO.mov,330,35,3.5688
20231117_140723_990_EO.mov,335,35,6.26476
20231117_140723_990_EO.mov,340,35,7.09206
20231117_140723_990_EO.mov,345,35,5.7842
20231117_140723_990_EO.mov,350,35,2.05971
20231117_140723_990_EO.mov,355,35,4.20303
20231117_140723_990_EO.mov,360,35,4.33539
20231117_140723_990_EO.mov,365,35,6.70698
20231117_140723_990_EO.mov,370,35,4.21563
20231117_140723_990_EO.mov,375,35,5.24558
20231117_140723_990_EO.mov,380,35,5.95022
20231117_140723_990_EO.mov,385,35,2.03877
20231117_140723_990_EO.mov,390,35,2.33687
20231117_140723_990_EO.mov,395,35,5.72062
20231117_140723_990_EO.mov,400,35,6.16595
20231117_140723_990_EO.mov,405,35,3.3525
20231117_140723_990_EO.mov,410,35,8.6224
20231117_140723_990_EO.mov,415,35,3.53401
20231117_140723_990_EO.mov,420,35,5.05208
20231117_140723_990_EO.mov,425,35,2.66911
20231117_140723_990_EO.mov,430,35,4.32441
20231117_140723_990_EO.mov,435,35,2.26113
20231117_140723_990_EO.mov,440,35,7.58325

20231117_140723_990_EO.mov,0,40,4.84918
20231117_140723_990_EO.mov,5,40,9.10115
20231117_140723_990_EO.mov,10,40,2.55122
20231117_140723_990_EO.mov,15,40,2.78207
20231117_140723_990_EO.mov,20,40,7.05728
20231117_140723_990_EO.mov,25,40,10.3671
20231117_140723_990_EO.mov,30,40,12.4988
20231117_140723_990_EO.mov,35,40,10.3923
20231117_140723_990_EO.mov,40,40,6.04453
20231117_140723_990_EO.mov,45,40,6.89226
20231117_140723_990_EO.mov,50,40,6.18454
20231117_140723_990_EO.mov,55,40,7.91945
20231117_140723_990_EO.mov,60,40,3.57253
20231117_140723_990_EO.mov,65,40,10.0482
20231117_140723_990_EO.mov,70,40,7.65253
20231117_140723_990_EO.mov,75,40,6.22691
20231117_140723_990_EO.mov,80,40,6.54233
20231117_140723_990_EO.mov,85,40,1.06679
20231117_140723_990_EO.mov,90,40,3.11
20231117_140723_990_EO.mov,95,40,2.91227
20231117_140723_990_EO.mov,100,40,6.66317
20231117_140723_990_EO.mov,105,40,4.14433
20231117_140723_990_EO.mov,110,40,6.63506
20231117_140723_990_EO.mov,115,40,5.26412
20231117_140723_990_EO.mov,120,40,2.4793
20231117_140723_990_EO.mov,125,40,2.68897
20231117_140723_990_EO.mov,130,40,3.6903
20231117_140723_990_EO.mov,135,40,4.76974
20231117_140723_990_EO.mov,140,40,8.02748
20231117_140723_990_EO.mov,145,40,5.38508
20231117_140723_990_EO.mov,150,40,19.2582
20231117_140723_990_EO.mov,155,40,2.78666
20231117_140723_990_EO.mov,160,40,9.54024
20231117_140723_990_EO.mov,165,40,3.20562
20231117_140723_990_EO.mov,170,40,3.40127
20231117_140723_990_EO.mov,175,40,20.566
20231117_140723_990_EO.mov,180,40,8.8692
20231117_140723_990_EO.mov,185,40,4.54853
20231117_140723_990_EO.mov,190,40,6.73917
20231117_140723_990_EO.mov,195,40,11.3859
20231117_140723_990_EO.mov,200,40,12.0881
20231117_140723_990_EO.mov,205,40,20.9711
20231117_140723_990_EO.mov,210,40,18.5842
20231117_140723_990_EO.mov,215,40,7.00374
20231117_140723_990_EO.mov,220,40,7.44501
20231117_140723_990_EO.mov,225,40,9.39699
20231117_140723_990_EO.mov,230,40,3.05384
20231117_140723_990_EO.mov,235,40,17.1239
20231117_140723_990_EO.mov,240,40,13.9073
20231117_140723_990_EO.mov,245,40,14.057
20231117_140723_990_EO.mov,250,40,14.1629
20231117_140723_990_EO.mov,255,40,10.757
20231117_140723_990_EO.mov,260,40,12.9864
20231117_140723_990_EO.mov,265,40,12.624
20231117_140723_990_EO.mov,270,40,7.43294
20231117_140723_990_EO.mov,275,40,8.36635
20231117_140723_990_EO.mov,280,40,17.7231
20231117_140723_990_EO.mov,285,40,13.4674
20231117_140723_990_EO.mov,290,40,6.58808
20231117_140723_990_EO.mov,295,40,4.21617
20231117_140723_990_EO.mov,300,40,10.1754
20231117_140723_990_EO.mov,305,40,4.34958
20231117_140723_990_EO.mov,310,40,13.2014
20231117_140723_990_EO.mov,315,40,3.38431
20231117_140723_990_EO.mov,320,40,4.15807
20231117_140723_990_EO.mov,325,40,9.76879
20231117_140723_990_EO.mov,330,40,5.00404
20231117_140723_990_EO.mov,335,40,4.85175
20231117_140723_990_EO.mov,340,40,5.85181
20231117_140723_990_EO.mov,345,40,5.26924
20231117_140723_990_EO.mov,350,40,2.55684
20231117_140723_990_EO.mov,355,40,6.27378
20231117_140723_990_EO.mov,360,40,4.46928
20231117_140723_990_EO.mov,365,40,6.46165
20231117_140723_990_EO.mov,370,40,4.16772
20231117_140723_990_EO.mov,375,40,5.04455
20231117_140723_990_EO.mov,380,40,4.88332
20231117_140723_990_EO.mov,385,40,3.37664
20231117_140723_990_EO.mov,390,40,3.7076
20231117_140723_990_EO.mov,395,40,6.63254
20231117_140723_990_EO.mov,400,40,6.39925
20231117_140723_990_EO.mov,405,40,3.63632
20231117_140723_990_EO.mov,410,40,8.72431
20231117_140723_990_EO.mov,415,40,3.42489
20231117_140723_990_EO.mov,420,40,5.25279
20231117_140723_990_EO.mov,425,40,2.07909
20231117_140723_990_EO.mov,430,40,4.36221
20231117_140723_990_EO.mov,435,40,1.92668
20231117_140723_990_EO.mov,440,40,8.49833

20231117_140723_990_EO.mov,0,45,4.84918
20231117_140723_990_EO.mov,5,45,9.10115
20231117_140723_990_EO.mov,10,45,2.55122
20231117_140723_990_EO.mov,15,45,2.78207
20231117_140723_990_EO.mov,20,45,7.05728
20231117_140723_990_EO.mov,25,45,10.3671
20231117_140723_990_EO.mov,30,45,12.4988
20231117_140723_990_EO.mov,35,45,10.3923
20231117_140723_990_EO.mov,40,45,3.97851
20231117_140723_990_EO.mov,45,45,8.06175
20231117_140723_990_EO.mov,50,45,7.11868
20231117_140723_990_EO.mov,55,45,9.10209
20231117_140723_990_EO.mov,60,45,4.0259
20231117_140723_990_EO.mov,65,45,10.3775
20231117_140723_990_EO.mov,70,45,8.21348
20231117_140723_990_EO.mov,75,45,6.94078
20231117_140723_990_EO.mov,80,45,8.7496
20231117_140723_990_EO.mov,85,45,1.41963
20231117_140723_990_EO.mov,90,45,4.88286
20231117_140723_990_EO.mov,95,45,1.94888
20231117_140723_990_EO.mov,100,45,5.77272
20231117_140723_990_EO.mov,105,45,3.52988
20231117_140723_990_EO.mov,110,45,3.93059
20231117_140723_990_EO.mov,115,45,6.21521
20231117_140723_990_EO.mov,120,45,2.58602
20231117_140723_990_EO.mov,125,45,2.8707
20231117_140723_990_EO.mov,130,45,3.82329
20231117_140723_990_EO.mov,135,45,4.94253
20231117_140723_990_EO.mov,140,45,7.13175
20231117_140723_990_EO.mov,145,45,6.6778
20231117_140723_990_EO.mov,150,45,14.1645
20231117_140723_990_EO.mov,155,45,3.68843
20231117_140723_990_EO.mov,160,45,10.4572
20231117_140723_990_EO.mov,165,45,4.09768
20231117_140723_990_EO.mov,170,45,4.27657
20231117_140723_990_EO.mov,175,45,29.5171
20231117_140723_990_EO.mov,180,45,10.1513
20231117_140723_990_EO.mov,185,45,5.11567
20231117_140723_990_EO.mov,190,45,7.43983
20231117_140723_990_EO.mov,195,45,13.3981
20231117_140723_990_EO.mov,200,45,11.4739
20231117_140723_990_EO.mov,205,45,20.3098
20231117_140723_990_EO.mov,210,45,22.152
20231117_140723_990_EO.mov,215,45,8.16306
20231117_140723_990_EO.mov,220,45,9.4091
20231117_140723_990_EO.mov,225,45,7.68841
20231117_140723_990_EO.mov,230,45,2.20758
20231117_140723_990_EO.mov,235,45,17.1656
20231117_140723_990_EO.mov,240,45,18.9417
20231117_140723_990_EO.mov,245,45,16.1484
20231117_140723_990_EO.mov,250,45,18.4293
20231117_140723_990_EO.mov,255,45,10.666
20231117_140723_990_EO.mov,260,45,14.319
20231117_140723_990_EO.mov,265,45,12.7767
20231117_140723_990_EO.mov,270,45,7.87223
20231117_140723_990_EO.mov,275,45,7.19172
20231117_140723_990_EO.mov,280,45,14.8934
20231117_140723_990_EO.mov,285,45,10.9939
20231117_140723_990_EO.mov,290,45,5.03682
20231117_140723_990_EO.mov,295,45,6.25839
20231117_140723_990_EO.mov,300,45,10.2807
20231117_140723_990_EO.mov,305,45,6.77088
20231117_140723_990_EO.mov,310,45,9.20389
20231117_140723_990_EO.mov,315,45,3.84016
20231117_140723_990_EO.mov,320,45,6.91691
20231117_140723_990_EO.mov,325,45,8.76026
20231117_140723_990_EO.mov,330,45,5.10486
20231117_140723_990_EO.mov,335,45,7.52049
20231117_140723_990_EO.mov,340,45,8.6456
20231117_140723_990_EO.mov,345,45,7.48196
20231117_140723_990_EO.mov,350,45,2.56644
20231117_140723_990_EO.mov,355,45,9.49166
20231117_140723_990_EO.mov,360,45,4.88623
20231117_140723_990_EO.mov,365,45,6.86891
20231117_140723_990_EO.mov,370,45,4.69451
20231117_140723_990_EO.mov,375,45,5.85465
20231117_140723_990_EO.mov,380,45,5.24649
20231117_140723_990_EO.mov,385,45,3.88721
20231117_140723_990_EO.mov,390,45,4.25
20231117_140723_990_EO.mov,395,45,6.79156
20231117_140723_990_EO.mov,400,45,6.56954
20231117_140723_990_EO.mov,405,45,4.04481
20231117_140723_990_EO.mov,410,45,10.3305
20231117_140723_990_EO.mov,415,45,3.53536
20231117_140723_990_EO.mov,420,45,5.48416
20231117_140723_990_EO.mov,425,45,2.41452
20231117_140723_990_EO.mov,430,45,4.04018
20231117_140723_990_EO.mov,435,45,2.46107
20231117_140723_990_EO.mov,440,45,7.05193

20231117_140723_990_EO.mov,0,50,4.84918
20231117_140723_990_EO.mov,5,50,9.10115
20231117_140723_990_EO.mov,10,50,2.55122
20231117_140723_990_EO.mov,15,50,2.78207
20231117_140723_990_EO.mov,20,50,7.05728
20231117_140723_990_EO.mov,25,50,10.3671
20231117_140723_990_EO.mov,30,50,12.4988
20231117_140723_990_EO.mov,35,50,10.3923
20231117_140723_990_EO.mov,40,50,3.97851
20231117_140723_990_EO.mov,45,50,4.84471
20231117_140723_990_EO.mov,50,50,6.70848
20231117_140723_990_EO.mov,55,50,8.64358
20231117_140723_990_EO.mov,60,50,3.76916
20231117_140723_990_EO.mov,65,50,6.68267
20231117_140723_990_EO.mov,70,50,6.79426
20231117_140723_990_EO.mov,75,50,6.31509
20231117_140723_990_EO.mov,80,50,8.26468
20231117_140723_990_EO.mov,85,50,1.24588
20231117_140723_990_EO.mov,90,50,5.28294
20231117_140723_990_EO.mov,95,50,2.75939
20231117_140723_990_EO.mov,100,50,7.05948
20231117_140723_990_EO.mov,105,50,4.94862
20231117_140723_990_EO.mov,110,50,7.81416
20231117_140723_990_EO.mov,115,50,8.53843
20231117_140723_990_EO.mov,120,50,3.74099
20231117_140723_990_EO.mov,125,50,3.77706
20231117_140723_990_EO.mov,130,50,6.01621
20231117_140723_990_EO.mov,135,50,5.83105
20231117_140723_990_EO.mov,140,50,8.74274
20231117_140723_990_EO.mov,145,50,7.43452
20231117_140723_990_EO.mov,150,50,24.6733
20231117_140723_990_EO.mov,155,50,4.61975
20231117_140723_990_EO.mov,160,50,12.2938
20231117_140723_990_EO.mov,165,50,4.96384
20231117_140723_990_EO.mov,170,50,5.52802
20231117_140723_990_EO.mov,175,50,39.1202
20231117_140723_990_EO.mov,180,50,12.5595
20231117_140723_990_EO.mov,185,50,5.76243
20231117_140723_990_EO.mov,190,50,8.49912
20231117_140723_990_EO.mov,195,50,15.3074
20231117_140723_990_EO.mov,200,50,13.406
20231117_140723_990_EO.mov,205,50,22.5827
20231117_140723_990_EO.mov,210,50,20.119
20231117_140723_990_EO.mov,215,50,8.04884
20231117_140723_990_EO.mov,220,50,8.92774
20231117_140723_990_EO.mov,225,50,10.9447
20231117_140723_990_EO.mov,230,50,2.80649
20231117_140723_990_EO.mov,235,50,18.8256
20231117_140723_990_EO.mov,240,50,19.9434
20231117_140723_990_EO.mov,245,50,17.1681
20231117_140723_990_EO.mov,250,50,23.0865
20231117_140723_990_EO.mov,255,50,8.40728
20231117_140723_990_EO.mov,260,50,14.6613
20231117_140723_990_EO.mov,265,50,10.6772
20231117_140723_990_EO.mov,270,50,6.28731
20231117_140723_990_EO.mov,275,50,7.36487
20231117_140723_990_EO.mov,280,50,18.9509
20231117_140723_990_EO.mov,285,50,16.0479
20231117_140723_990_EO.mov,290,50,8.05443
20231117_140723_990_EO.mov,295,50,4.26883
20231117_140723_990_EO.mov,300,50,9.28616
20231117_140723_990_EO.mov,305,50,3.61336
20231117_140723_990_EO.mov,310,50,10.399
20231117_140723_990_EO.mov,315,50,3.35129
20231117_140723_990_EO.mov,320,50,3.60034
20231117_140723_990_EO.mov,325,50,5.93378
20231117_140723_990_EO.mov,330,50,2.34411
20231117_140723_990_EO.mov,335,50,3.61346
20231117_140723_990_EO.mov,340,50,4.18128
20231117_140723_990_EO.mov,345,50,5.18079
20231117_140723_990_EO.mov,350,50,2.33102
20231117_140723_990_EO.mov,355,50,4.55462
20231117_140723_990_EO.mov,360,50,4.69094
20231117_140723_990_EO.mov,365,50,6.37466
20231117_140723_990_EO.mov,370,50,4.64159
20231117_140723_990_EO.mov,375,50,6.46158
20231117_140723_990_EO.mov,380,50,7.46868
20231117_140723_990_EO.mov,385,50,3.83481
20231117_140723_990_EO.mov,390,50,4.08047
20231117_140723_990_EO.mov,395,50,9.25246
20231117_140723_990_EO.mov,400,50,7.24403
20231117_140723_990_EO.mov,405,50,4.33298
20231117_140723_990_EO.mov,410,50,9.50573
20231117_140723_990_EO.mov,415,50,3.35178
20231117_140723_990_EO.mov,420,50,5.70546
20231117_140723_990_EO.mov,425,50,1.74095
20231117_140723_990_EO.mov,430,50,4.72906
20231117_140723_990_EO.mov,435,50,1.75966
20231117_140723_990_EO.mov,440,50,7.81114

20231117_140723_990_EO.mov,0,100,4.84918
20231117_140723_990_EO.mov,5,100,9.10115
20231117_140723_990_EO.mov,10,100,2.55122
20231117_140723_990_EO.mov,15,100,2.78207
20231117_140723_990_EO.mov,20,100,7.05728
20231117_140723_990_EO.mov,25,100,10.3671
20231117_140723_990_EO.mov,30,100,12.4988
20231117_140723_990_EO.mov,35,100,10.3923
20231117_140723_990_EO.mov,40,100,3.97851
20231117_140723_990_EO.mov,45,100,4.84471
20231117_140723_990_EO.mov,50,100,5.34382
20231117_140723_990_EO.mov,55,100,6.90602
20231117_140723_990_EO.mov,60,100,3.03783
20231117_140723_990_EO.mov,65,100,8.62237
20231117_140723_990_EO.mov,70,100,6.86608
20231117_140723_990_EO.mov,75,100,4.95122
20231117_140723_990_EO.mov,80,100,6.49221
20231117_140723_990_EO.mov,85,100,1.35349
20231117_140723_990_EO.mov,90,100,4.26934
20231117_140723_990_EO.mov,95,100,2.40262
20231117_140723_990_EO.mov,100,100,7.44967
20231117_140723_990_EO.mov,105,100,5.38504
20231117_140723_990_EO.mov,110,100,7.51425
20231117_140723_990_EO.mov,115,100,9.10601
20231117_140723_990_EO.mov,120,100,4.1238
20231117_140723_990_EO.mov,125,100,4.11113
20231117_140723_990_EO.mov,130,100,6.51811
20231117_140723_990_EO.mov,135,100,6.14277
20231117_140723_990_EO.mov,140,100,9.1378
20231117_140723_990_EO.mov,145,100,7.94249
20231117_140723_990_EO.mov,150,100,17.1562
20231117_140723_990_EO.mov,155,100,4.96684
20231117_140723_990_EO.mov,160,100,12.6609
20231117_140723_990_EO.mov,165,100,5.58169
20231117_140723_990_EO.mov,170,100,5.57311
20231117_140723_990_EO.mov,175,100,32.1679
20231117_140723_990_EO.mov,180,100,12.6587
20231117_140723_990_EO.mov,185,100,7.18184
20231117_140723_990_EO.mov,190,100,9.82628
20231117_140723_990_EO.mov,195,100,17.1514
20231117_140723_990_EO.mov,200,100,14.6356
20231117_140723_990_EO.mov,205,100,23.9203
20231117_140723_990_EO.mov,210,100,21.263
20231117_140723_990_EO.mov,215,100,9.73553
20231117_140723_990_EO.mov,220,100,10.212
20231117_140723_990_EO.mov,225,100,12.1934
20231117_140723_990_EO.mov,230,100,2.66416
20231117_140723_990_EO.mov,235,100,20.0098
20231117_140723_990_EO.mov,240,100,21.426
20231117_140723_990_EO.mov,245,100,18.975
20231117_140723_990_EO.mov,250,100,20.0419
20231117_140723_990_EO.mov,255,100,14.4674
20231117_140723_990_EO.mov,260,100,15.3709
20231117_140723_990_EO.mov,265,100,16.0712
20231117_140723_990_EO.mov,270,100,10.3571
20231117_140723_990_EO.mov,275,100,12.0389
20231117_140723_990_EO.mov,280,100,25.2761
20231117_140723_990_EO.mov,285,100,18.4069
20231117_140723_990_EO.mov,290,100,6.22319
20231117_140723_990_EO.mov,295,100,11.4625
20231117_140723_990_EO.mov,300,100,9.90554
20231117_140723_990_EO.mov,305,100,4.60373
20231117_140723_990_EO.mov,310,100,10.4438
20231117_140723_990_EO.mov,315,100,3.92741
20231117_140723_990_EO.mov,320,100,4.40818
20231117_140723_990_EO.mov,325,100,6.48513
20231117_140723_990_EO.mov,330,100,2.88114
20231117_140723_990_EO.mov,335,100,4.59342
20231117_140723_990_EO.mov,340,100,5.16163
20231117_140723_990_EO.mov,345,100,6.17292
20231117_140723_990_EO.mov,350,100,2.25852
20231117_140723_990_EO.mov,355,100,5.52567
20231117_140723_990_EO.mov,360,100,5.64346
20231117_140723_990_EO.mov,365,100,6.11352
20231117_140723_990_EO.mov,370,100,5.55946
20231117_140723_990_EO.mov,375,100,6.65705
20231117_140723_990_EO.mov,380,100,6.27351
20231117_140723_990_EO.mov,385,100,4.96236
20231117_140723_990_EO.mov,390,100,5.3891
20231117_140723_990_EO.mov,395,100,8.77717
20231117_140723_990_EO.mov,400,100,7.46992
20231117_140723_990_EO.mov,405,100,4.81685
20231117_140723_990_EO.mov,410,100,10.1813
20231117_140723_990_EO.mov,415,100,4.00086
20231117_140723_990_EO.mov,420,100,6.13749
20231117_140723_990_EO.mov,425,100,2.08418
20231117_140723_990_EO.mov,430,100,4.80496
20231117_140723_990_EO.mov,435,100,2.38687
20231117_140723_990_EO.mov,440,100,8.38833

20231117_140723_990_EO.mov,0,200,4.84918
20231117_140723_990_EO.mov,5,200,9.10115
20231117_140723_990_EO.mov,10,200,2.55122
20231117_140723_990_EO.mov,15,200,2.78207
20231117_140723_990_EO.mov,20,200,7.05728
20231117_140723_990_EO.mov,25,200,10.3671
20231117_140723_990_EO.mov,30,200,12.4988
20231117_140723_990_EO.mov,35,200,10.3923
20231117_140723_990_EO.mov,40,200,3.97851
20231117_140723_990_EO.mov,45,200,4.84471
20231117_140723_990_EO.mov,50,200,5.34382
20231117_140723_990_EO.mov,55,200,6.90602
20231117_140723_990_EO.mov,60,200,3.03783
20231117_140723_990_EO.mov,65,200,8.62237
20231117_140723_990_EO.mov,70,200,6.86608
20231117_140723_990_EO.mov,75,200,4.95122
20231117_140723_990_EO.mov,80,200,6.49221
20231117_140723_990_EO.mov,85,200,1.35349
20231117_140723_990_EO.mov,90,200,4.26934
20231117_140723_990_EO.mov,95,200,2.40262
20231117_140723_990_EO.mov,100,200,6.8843
20231117_140723_990_EO.mov,105,200,4.2632
20231117_140723_990_EO.mov,110,200,7.55419
20231117_140723_990_EO.mov,115,200,6.57276
20231117_140723_990_EO.mov,120,200,2.97759
20231117_140723_990_EO.mov,125,200,2.95914
20231117_140723_990_EO.mov,130,200,4.33457
20231117_140723_990_EO.mov,135,200,4.96544
20231117_140723_990_EO.mov,140,200,6.96046
20231117_140723_990_EO.mov,145,200,6.36038
20231117_140723_990_EO.mov,150,200,11.3201
20231117_140723_990_EO.mov,155,200,3.28712
20231117_140723_990_EO.mov,160,200,9.75538
20231117_140723_990_EO.mov,165,200,3.61398
20231117_140723_990_EO.mov,170,200,4.06428
20231117_140723_990_EO.mov,175,200,23.9959
20231117_140723_990_EO.mov,180,200,8.88714
20231117_140723_990_EO.mov,185,200,5.31468
20231117_140723_990_EO.mov,190,200,8.40322
20231117_140723_990_EO.mov,195,200,13.8927
20231117_140723_990_EO.mov,200,200,15.5085
20231117_140723_990_EO.mov,205,200,25.1053
20231117_140723_990_EO.mov,210,200,22.2336
20231117_140723_990_EO.mov,215,200,10.817
20231117_140723_990_EO.mov,220,200,11.1364
20231117_140723_990_EO.mov,225,200,13.0452
20231117_140723_990_EO.mov,230,200,2.69796
20231117_140723_990_EO.mov,235,200,20.9841
20231117_140723_990_EO.mov,240,200,22.6666
20231117_140723_990_EO.mov,245,200,20.2301
20231117_140723_990_EO.mov,250,200,20.9991
20231117_140723_990_EO.mov,255,200,15.3419
20231117_140723_990_EO.mov,260,200,16.1289
20231117_140723_990_EO.mov,265,200,16.9177
20231117_140723_990_EO.mov,270,200,11.2866
20231117_140723_990_EO.mov,275,200,12.8458
20231117_140723_990_EO.mov,280,200,26.4529
20231117_140723_990_EO.mov,285,200,19.3276
20231117_140723_990_EO.mov,290,200,6.44926
20231117_140723_990_EO.mov,295,200,12.6562
20231117_140723_990_EO.mov,300,200,18.1868
20231117_140723_990_EO.mov,305,200,13.566
20231117_140723_990_EO.mov,310,200,20.127
20231117_140723_990_EO.mov,315,200,6.79965
20231117_140723_990_EO.mov,320,200,12.7234
20231117_140723_990_EO.mov,325,200,11.0556
20231117_140723_990_EO.mov,330,200,7.61262
20231117_140723_990_EO.mov,335,200,13.8337
20231117_140723_990_EO.mov,340,200,15.6644
20231117_140723_990_EO.mov,345,200,13.3378
20231117_140723_990_EO.mov,350,200,5.5317
20231117_140723_990_EO.mov,355,200,16.8436
20231117_140723_990_EO.mov,360,200,13.5205
20231117_140723_990_EO.mov,365,200,12.8904
20231117_140723_990_EO.mov,370,200,16.9226
20231117_140723_990_EO.mov,375,200,15.9116
20231117_140723_990_EO.mov,380,200,15.9653
20231117_140723_990_EO.mov,385,200,15.0562
20231117_140723_990_EO.mov,390,200,15.7055
20231117_140723_990_EO.mov,395,200,17.7119
20231117_140723_990_EO.mov,400,200,8.32234
20231117_140723_990_EO.mov,405,200,5.692
20231117_140723_990_EO.mov,410,200,10.8642
20231117_140723_990_EO.mov,415,200,4.61424
20231117_140723_990_EO.mov,420,200,6.91831
20231117_140723_990_EO.mov,425,200,2.35382
20231117_140723_990_EO.mov,430,200,5.27656
20231117_140723_990_EO.mov,435,200,2.91953
20231117_140723_990_EO.mov,440,200,9.38985

20231117_140723_990_EO.mov,0,0,4.84918
20231117_140723_990_EO.mov,5,0,9.10115
20231117_140723_990_EO.mov,10,0,2.55122
20231117_140723_990_EO.mov,15,0,2.78207
20231117_140723_990_EO.mov,20,0,7.05728
20231117_140723_990_EO.mov,25,0,10.3671
20231117_140723_990_EO.mov,30,0,12.4988
20231117_140723_990_EO.mov,35,0,10.3923
20231117_140723_990_EO.mov,40,0,3.97851
20231117_140723_990_EO.mov,45,0,4.84471
20231117_140723_990_EO.mov,50,0,5.34382
20231117_140723_990_EO.mov,55,0,6.90602
20231117_140723_990_EO.mov,60,0,3.03783
20231117_140723_990_EO.mov,65,0,8.62237
20231117_140723_990_EO.mov,70,0,6.86608
20231117_140723_990_EO.mov,75,0,4.95122
20231117_140723_990_EO.mov,80,0,6.49221
20231117_140723_990_EO.mov,85,0,1.35349
20231117_140723_990_EO.mov,90,0,4.26934
20231117_140723_990_EO.mov,95,0,2.40262
20231117_140723_990_EO.mov,100,0,6.8843
20231117_140723_990_EO.mov,105,0,4.2632
20231117_140723_990_EO.mov,110,0,7.55419
20231117_140723_990_EO.mov,115,0,6.57276
20231117_140723_990_EO.mov,120,0,2.97759
20231117_140723_990_EO.mov,125,0,2.95914
20231117_140723_990_EO.mov,130,0,4.33457
20231117_140723_990_EO.mov,135,0,4.96544
20231117_140723_990_EO.mov,140,0,6.96046
20231117_140723_990_EO.mov,145,0,6.36038
20231117_140723_990_EO.mov,150,0,11.3201
20231117_140723_990_EO.mov,155,0,3.28712
20231117_140723_990_EO.mov,160,0,9.75538
20231117_140723_990_EO.mov,165,0,3.61398
20231117_140723_990_EO.mov,170,0,4.06428
20231117_140723_990_EO.mov,175,0,23.9959
20231117_140723_990_EO.mov,180,0,8.88714
20231117_140723_990_EO.mov,185,0,5.31468
20231117_140723_990_EO.mov,190,0,8.40322
20231117_140723_990_EO.mov,195,0,13.8927
20231117_140723_990_EO.mov,200,0,12.2365
20231117_140723_990_EO.mov,205,0,20.2182
20231117_140723_990_EO.mov,210,0,19.1218
20231117_140723_990_EO.mov,215,0,6.92249
20231117_140723_990_EO.mov,220,0,9.10293
20231117_140723_990_EO.mov,225,0,10.238
20231117_140723_990_EO.mov,230,0,2.88285
20231117_140723_990_EO.mov,235,0,15.8459
20231117_140723_990_EO.mov,240,0,15.5429
20231117_140723_990_EO.mov,245,0,18.6976
20231117_140723_990_EO.mov,250,0,18.2733
20231117_140723_990_EO.mov,255,0,13.0387
20231117_140723_990_EO.mov,260,0,15.5065
20231117_140723_990_EO.mov,265,0,14.9624
20231117_140723_990_EO.mov,270,0,10.7921
20231117_140723_990_EO.mov,275,0,10.3631
20231117_140723_990_EO.mov,280,0,19.4374
20231117_140723_990_EO.mov,285,0,17.5282
20231117_140723_990_EO.mov,290,0,6.37723
20231117_140723_990_EO.mov,295,0,8.13485
20231117_140723_990_EO.mov,300,0,15.2929
20231117_140723_990_EO.mov,305,0,8.82827
20231117_140723_990_EO.mov,310,0,16.2744
20231117_140723_990_EO.mov,315,0,5.83722
20231117_140723_990_EO.mov,320,0,7.60105
20231117_140723_990_EO.mov,325,0,10.3126
20231117_140723_990_EO.mov,330,0,5.61854
20231117_140723_990_EO.mov,335,0,8.76918
20231117_140723_990_EO.mov,340,0,9.88002
20231117_140723_990_EO.mov,345,0,8.31581
20231117_140723_990_EO.mov,350,0,4.60271
20231117_140723_990_EO.mov,355,0,10.4509
20231117_140723_990_EO.mov,360,0,9.65032
20231117_140723_990_EO.mov,365,0,11.4255
20231117_140723_990_EO.mov,370,0,10.7036
20231117_140723_990_EO.mov,375,0,10.9058
20231117_140723_990_EO.mov,380,0,9.15091
20231117_140723_990_EO.mov,385,0,9.2458
20231117_140723_990_EO.mov,390,0,9.63892
20231117_140723_990_EO.mov,395,0,12.6372
20231117_140723_990_EO.mov,400,0,9.71002
20231117_140723_990_EO.mov,405,0,8.49103
20231117_140723_990_EO.mov,410,0,17.8646
20231117_140723_990_EO.mov,415,0,10.0009
20231117_140723_990_EO.mov,420,0,9.95577
20231117_140723_990_EO.mov,425,0,5.35881
20231117_140723_990_EO.mov,430,0,6.82005
20231117_140723_990_EO.mov,435,0,7.5734
20231117_140723_990_EO.mov,440,0,12.2167
